LoanPurpose_Debt_Consolidation,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,credit.policy,int.rate,MonthlyDebtPayments,LogAnnualIncome,dti,LengthOfCreditHistory,revol.bal,CreditCardUtilizationRate,inq.last.6mths,PreviousLoanDefaults,pub.rec,HasBankruptcy,fully.paid
0.0,0.0,0.0,1.0,1,0.3337583895495482,-0.3178269923331485,-0.7170735023608328,1.291955955696301,-1.2390493025368492,-0.4573019035680771,-1.1925465231201045,-0.7169889396237944,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,0.6876340736810561,0.1120473857436562,0.1138336113494527,1.2658068862953538,-0.6551137491283348,-0.2887314241162418,-0.8099581184854036,-0.262470436498723,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-0.3739929787134667,0.0381559355181185,1.9008324055182864,-0.3685099512638508,-0.3631459724240775,1.326108592397052,-0.6307275145123906,0.1920480666263483,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,-0.2547927482691696,0.3722611986947656,0.4704276063785299,-1.318592806164935,1.97259624120998,-0.2099861983898835,-0.1412900959707011,-0.262470436498723,0,3.5781504602831933,1,1
0.0,1.0,0.0,0.0,1,-1.0966443757820192,0.0018380462569392,0.6803880351133867,-0.6968260448535222,-0.8010976374804634,-0.4418076398152986,-1.195993265504201,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.9811691525391064,-0.382397494915857,-0.7929622759990789,0.4217730350758889,-0.5091298607762061,-0.0362904653448729,-0.3067337304073285,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.9811691525391064,0.0399911480073802,-0.1827299815000144,0.414509404686737,0.8047251343929512,-0.0477260022637496,0.0724079318432759,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.3337583895495482,-1.0517188077758095,0.1138336113494527,0.2140332059461412,-0.3631459724240775,-0.4273206513351672,0.1034286133001436,-0.262470436498723,1,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.0201172945819592,-1.2996656740881694,-1.3766015899699136,1.2411105429722369,-1.0930654141847205,-0.4451553488096847,1.216726403363282,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.4894682019563799,-0.4035024385423668,0.401426232274308,-0.0983029007873957,0.2207895809844368,-0.355004211907763,-1.3200759913316713,2.0101220791266337,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,1.7455361188741951,-1.0678493596551095,-4.211709185658004,-1.8314051116390675,-1.3850331908889777,-0.5010887521849159,-0.1481835807388939,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.4492336127924609,0.0972690956985487,-0.1827299815000144,1.1946233084816635,-1.2390493025368492,-0.1860485977928567,0.3688277768755666,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.3739929787134667,0.0461246213267548,1.8550097535700965,-1.2270710632616195,1.0966929110972083,0.812250074630429,1.3787232954158133,0.6465665697514197,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.3739929787134667,0.0461246213267548,-0.5507855440610647,0.7442782243542387,0.3667734693365654,-0.4153222252933407,-0.9374875866969704,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.2145581591052505,2.517914369034759,1.0085370069549942,-1.0295003166766847,1.6806284645057228,-0.444799839889927,-0.303286988023232,1.101085072876491,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.9223095273682664,0.1269222659197775,-0.3183581917541219,0.5408965734579818,-0.0711781957198203,-0.0984156490725528,-0.7272363012670898,-0.262470436498723,1,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.9811691525391064,0.0089857159519584,-1.1260930408960768,1.50550668913737,-0.0711781957198203,-0.1607482130034248,-0.8444255423263676,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.3739929787134667,0.0461246213267548,0.1138336113494527,-0.0590792966859748,-0.3631459724240775,-0.3451388393844833,-0.6203872873601014,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.2547927482691696,-0.1857882832373183,-1.1260930408960768,1.1830014998590206,-0.8010976374804634,-0.1308854637437675,0.3619342921073738,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,-0.4894682019563799,-0.2771142521108425,0.3411698795889936,-0.7999695963794808,-0.5091298607762061,0.0567936201450509,0.0586209623068903,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.8031092969239688,1.115812027238804,0.3411698795889936,0.8009345413896245,-0.8010976374804634,0.0050670723202873,1.1925992066746076,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.4894682019563799,-1.3435175935684232,1.3715015017146106,-1.0788930033229185,-0.2171620840719489,0.2884965585972133,1.16157852521774,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.4492336127924609,-0.8856803725631306,-0.5458571358994692,-0.5893243150940721,0.0748056926323082,-0.3983170486315913,0.3481473225709882,-0.262470436498723,0,3.5781504602831933,1,0
0.0,0.0,0.0,1.0,1,-1.0966443757820192,-0.3067191272665643,0.3644816085325232,-1.674510695233384,-0.0711781957198203,-0.3998872130271884,-1.3166292489475748,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-2.333346766641604,-0.6007394860724949,-0.8100471824719421,0.6556619336065841,-0.8010976374804634,-0.2935604202762856,-0.2343521403413039,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.0990829358623378,0.2368418350134532,0.5818575601200453,-1.596063487030542,-0.6551137491283348,-0.3670026379495896,-0.9030201628560064,-0.7169889396237944,0,3.5781504602831933,1,1
1.0,0.0,0.0,0.0,1,0.2145581591052505,0.8131468517071404,-0.3359923998307317,0.2372768231914276,-0.3631459724240775,-0.2489440508466785,0.8513717106490633,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.9811691525391064,0.7839766321409807,0.2440307951548578,-0.4338826247662191,2.8484995713227512,-0.3825265274456813,-1.1856530383519115,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.0966443757820192,-0.0598830474608629,0.1671694144661396,-0.5936824933275635,-0.2171620840719489,-0.4623086541879998,-1.4993065953046845,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.2257331807094042,-0.2821852339890655,-1.221570394449595,1.0943852091113662,-1.0930654141847205,-0.1661104725431053,1.240853600051957,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,1.0377847506111793,-1.2729585028628607,-1.3766015899699136,0.224202288490954,-0.5091298607762061,-0.2165927391487165,1.6958235947526823,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.3739929787134667,0.3635197918380189,-0.0278170883357516,1.2788814209958272,-0.2171620840719489,0.0055707099566109,0.9065195887946058,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.4894682019563799,-1.3593100799891753,0.5196057477710487,-0.7055424013205045,0.6587412460408226,-0.2964637431209745,0.2585320205844816,-0.7169889396237944,0,3.5781504602831933,1,1
1.0,0.0,0.0,0.0,1,-0.1393175250262563,-0.7402156352563858,0.2440307951548578,-1.596063487030542,0.3667734693365654,-0.4120633935288939,0.1137688404524328,-0.7169889396237944,1,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.2547927482691696,0.8505755274749782,0.980312956888251,-0.304590003839313,2.4105479062663653,0.6033885842727068,0.7789901205830391,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.4492336127924609,-0.3123213548653634,-0.908455662735404,1.262901434139693,-0.947081525832592,-0.0676937532568141,1.6199952623025613,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.3337583895495482,0.0899282457415016,-0.3184996405769295,1.2687123384510144,-0.3631459724240775,0.0336262888741659,0.6893748185965322,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.4492336127924609,-1.082289584241669,-0.1008294702328616,0.5961001644155376,-0.6551137491283348,-0.4336901861474949,0.0930883861478544,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.5237337568201468,0.4715075583114192,-1.0136370952103,0.0978151197197087,-1.3850331908889777,-0.1290486676583521,0.4998039874712301,-0.7169889396237944,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,-0.4186930651300784,-0.2736370073943465,-0.1189336996047557,0.937490792705682,2.4105479062663653,-0.4277057859982382,-0.9857419800743202,1.5556035760015623,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.5684338432367585,-0.8827343735672104,1.099771920580057,-1.610590747808846,-0.3631459724240775,-0.4186403085444137,-0.0413345668319053,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.5684338432367585,0.92750956682745,0.1138336113494527,-0.79706414422382,0.3667734693365654,0.2337185592111951,1.0581762536948478,0.1920480666263483,0,3.5781504602831933,1,1
0.0,0.0,0.0,1.0,1,-1.0966443757820192,-0.6924518154700741,-1.3102006880597643,0.5263693126796781,-0.2171620840719489,-0.382674656162247,-0.5928133482873301,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,-1.0966443757820192,-0.7695790350845733,-1.3766015899699136,0.8924562842929398,2.2645640179142372,-0.5010887521849159,-1.6130490939798658,1.101085072876491,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,-1.0966443757820192,-0.9238817693790784,0.4103972041989199,1.1466833479132603,-0.0711781957198203,-0.2244731868700149,-1.03399637345167,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.2547927482691696,0.3722611986947656,0.3645745522507302,-0.2348591521034536,-0.2171620840719489,0.6871701863623009,1.2029394338268968,-0.7169889396237944,0,-0.2370031753165423,0,0
0.0,1.0,0.0,0.0,1,-0.9811691525391064,-0.7660052002370636,-0.6289567414996053,0.2053168494791587,-0.0711781957198203,-0.2045054358769504,-0.124056384050219,0.6465665697514197,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.3739929787134667,-0.9061574803380508,0.4549642701212102,-0.5573643413818034,1.534644576153594,0.0053337040101057,-0.9374875866969704,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.3337583895495482,0.2856198511754096,0.4767981061090663,-1.1805838287710466,-0.5091298607762061,-0.3614922496933433,0.3447005801868917,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.0990829358623378,0.5601290035165575,-0.057545414751749,0.2576149882810534,0.9507090227450796,-0.4682338028506302,-1.2787150827225149,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,0.0990829358623378,-1.1369595983954657,-0.1825998537881403,-0.2450282346482664,0.3667734693365654,-0.3971023931557521,-0.1723107774275687,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.5883453263647456,-1.359406670120189,-0.545694476259628,-0.7767259791341943,-1.0930654141847205,-0.3893996998943326,-0.9719550105379344,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.5684338432367585,-1.1296187484384188,-1.673165177939591,1.628988405752955,-0.8010976374804634,-0.34078385511745,1.0099218603174978,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.1393175250262563,-1.3007764605948278,-0.2491308834101608,0.8023872674674546,1.242676799449337,-0.4248617146401756,0.7203955000534001,-0.7169889396237944,0,3.5781504602831933,1,1
1.0,0.0,0.0,0.0,1,-1.0966443757820192,-0.3067191272665643,-1.0136370952103,-0.599493397638885,-0.2171620840719489,-0.2391971812966515,-0.7651504674921503,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.0966443757820192,0.3104435148459496,0.3411698795889936,-0.570438876082277,1.6806284645057228,-0.2837542992396322,-1.3648836423249249,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.3337583895495482,0.9053904268252956,0.6994127716531091,0.2518040839697316,0.2207895809844368,-0.4895939637794129,-1.4544989443114311,-0.262470436498723,1,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.9811691525391064,-0.611026335025462,1.6042688126688192,-0.9394312998511996,1.534644576153594,-0.1024743759064546,-0.9030201628560064,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.1393175250262563,0.7012954799931894,-0.545694476259628,-0.1665810264454245,1.0966929110972083,0.0180431478914479,-0.3756685780892566,-0.7169889396237944,0,3.5781504602831933,1,1
0.0,0.0,0.0,1.0,1,-0.0201172945819592,0.5506148756117007,0.064288770064876,0.4987675172009002,-0.2171620840719489,-0.1257009586639659,0.4756767907825552,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.0990829358623378,-0.7328747852993388,0.6019826565913664,0.378191252740977,0.2207895809844368,-0.4710186227220665,-0.737576528419379,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.2145581591052505,0.7320111416555698,0.1138336113494527,1.3733086160548034,-0.947081525832592,-0.0883428963460811,0.8617119378013525,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.0201172945819592,0.8724048970840915,0.4767981061090663,0.3505894572621991,0.3667734693365654,0.7100708859433674,-0.5169850158372091,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.0966443757820192,-0.4610218615610696,-1.3102006880597643,0.0309897201395103,-1.0930654141847205,-0.4138705638709962,-0.8375320575581747,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.6876340736810561,-0.4334453791566369,-0.4643972858626129,1.6071975145854989,0.2207895809844368,-0.201690990262201,-0.2240119131890151,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.0990829358623378,-1.298603182647018,-0.390515406860731,1.1830014998590206,-0.2171620840719489,-0.473833068336816,-0.8582125118627536,-0.7169889396237944,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,-0.4894682019563799,-1.3001003296777314,-1.3102006880597643,-0.1433374092001383,0.8047251343929512,-0.4386376852807913,-0.8134048608695003,-0.7169889396237944,0,3.5781504602831933,1,1
1.0,0.0,0.0,0.0,1,-0.0201172945819592,-0.2538843256020297,0.4767981061090663,0.2866695098376614,0.512757357688694,0.4081845615823477,1.571740868925212,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.9811691525391064,-0.7970106322924853,1.3714514513434306,-0.7592932662002295,0.3667734693365654,0.3106269888521379,-0.1964379741162436,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.0966443757820192,0.0018380462569392,0.0864952104897194,-0.2305009738699625,-0.3631459724240775,-0.4208029878062738,-1.4165847780863707,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.3739929787134667,0.5222656721591579,0.8091125148056308,0.20967502771265,1.0966929110972083,-0.2181332778010004,-0.103375929745641,-0.7169889396237944,0,3.5781504602831933,1,1
1.0,0.0,0.0,0.0,1,-0.4186930651300784,-0.7489087470476254,-1.44582891457984,-1.2023747199385026,-0.947081525832592,-0.3940805673378106,0.2688722477367712,-0.7169889396237944,1,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.9223095273682664,0.1269222659197775,-0.3906632807393095,0.8270836107905718,0.0748056926323082,-0.2002393288398565,0.9340935278673774,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.5883453263647456,-1.359406670120189,-0.545694476259628,0.8968144625264312,-0.2171620840719489,-0.3800379650073765,-0.5031980463008235,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.5883453263647456,-0.4816438545325105,1.114492357730291,-1.0905148119455617,1.534644576153594,0.5927825681665984,-0.658301453585162,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.0966443757820192,-1.0781362086080768,-1.3195969661446725,0.7849545545334902,-1.0930654141847205,-0.3573742713728152,-1.1684193264314295,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.6876340736810561,-0.7144743653412147,-0.3184996405769295,-0.0721538313864484,-0.8010976374804634,-0.1893370553006165,0.3791680040278558,-0.7169889396237944,1,-0.2370031753165423,0,1
0.0,1.0,0.0,0.0,1,0.3337583895495482,0.9053904268252956,0.0586894722187558,-0.7738205269785334,-0.947081525832592,-0.2312574820887267,1.240853600051957,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.0966443757820192,0.1561407805514444,0.7733616989585336,-0.8973022435941179,0.3667734693365654,-0.2858873527581792,-0.8961266780878137,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.2145581591052505,-0.1609646195667783,1.3715015017146106,-0.2886100169831787,-0.5091298607762061,-0.1332258974655065,1.0443892841584617,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.0201172945819592,1.4837721313357792,-0.6291279570365023,0.0673078720852704,0.2207895809844368,0.2855932357525244,0.0344937656182154,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,0.2145581591052505,0.7320111416555698,0.293228260512588,0.4246784872315496,-0.3631459724240775,0.2753427285661738,1.0926436775358117,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.1393175250262563,-0.7402156352563858,-0.3541090076012163,-1.0367639470658367,-0.6551137491283348,-0.4876979162073712,-1.1787595535837188,0.1920480666263483,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.5883453263647456,-1.2383309408944223,-0.1827299815000144,-0.304590003839313,-0.947081525832592,-0.4338383148640607,-1.1305051602063692,-0.262470436498723,0,-0.2370031753165423,0,0
0.0,0.0,0.0,1.0,1,0.2145581591052505,0.8943308568242182,1.923268570152476,1.1742851433920385,-0.5091298607762061,2.0124778134761594,1.1236643589926796,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.2547927482691696,-1.3496993619533046,-0.0276987859796958,1.708888340033627,1.6806284645057228,0.1720970131198388,1.0374957993902694,0.1920480666263483,0,3.5781504602831933,1,1
0.0,0.0,0.0,1.0,1,-0.3739929787134667,-0.176080975070434,-0.1827299815000144,-1.4130200012239114,-0.0711781957198203,-0.4692114523799642,-1.3131825065634786,0.6465665697514197,0,-0.2370031753165423,0,0
1.0,0.0,0.0,0.0,1,0.4492336127924609,0.4249511151627795,2.8111014340286444,-0.3714154034195115,1.8266123528578513,3.2670687913015235,0.6962683033647253,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,1.0,0.0,1,0.6876340736810561,-0.7475564852134325,0.7552603486622659,-0.2857045648275176,0.512757357688694,0.0311377264358612,1.1271111013767758,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,1.1569849810554769,0.983338662553412,-0.3541090076012163,-0.9830130821861116,-0.8010976374804634,0.1151267087286473,1.4235309464090662,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-0.0201172945819592,0.22882485413931,0.4319418313471387,0.3433258268730472,0.6587412460408226,-0.1467352364163038,-1.0236561462993807,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.1393175250262563,0.7012954799931894,0.6657789384866221,-0.3307390732402603,-1.0930654141847205,0.1847175797712416,-0.4894110767644379,0.6465665697514197,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.2547927482691696,0.6911052211712361,-0.0276987859796958,0.2009586712456675,-0.6551137491283348,-0.2778587763203149,-0.251585852261786,-0.262470436498723,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.9811691525391064,0.7839766321409807,1.6042688126688192,-0.6053043019502067,0.8047251343929512,1.487628144940357,-0.5342187277576912,0.1920480666263483,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-1.0966443757820192,0.0018380462569392,0.9446756612038012,-1.2750110238300227,-0.5091298607762061,-0.205986723042608,-1.1580790992791403,-0.7169889396237944,0,-0.2370031753165423,0,1
0.0,0.0,0.0,1.0,1,-0.4894682019563799,-0.2771142521108425,-0.545694476259628,-0.7157114838653174,-0.8010976374804634,-0.1111843444405213,-0.7444700131875719,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,-1.5883453263647456,-0.4362464929560364,-0.0696391264420409,-0.2217846174029799,-1.0930654141847205,-0.3712983707299966,-1.1201649330540802,-0.262470436498723,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,0.8031092969239688,0.4349964887882123,2.3206549352357166,-0.6227370148841714,1.242676799449337,0.4308778809602222,1.5303799603160553,-0.7169889396237944,0,-0.2370031753165423,0,1
1.0,0.0,0.0,0.0,1,1.0377847506111793,-0.8708537874525161,0.0160687915468095,0.0135570072055453,-0.3631459724240775,-0.3866148800228963,1.8026726086596712,-0.7169889396237944,0,3.5781504602831933,1,1
0.0,0.0,0.0,1.0,1,-0.2547927482691696,0.8505755274749782,0.4103972041989199,0.0963623936418784,-0.2171620840719489,0.1872950194394858,-0.1516303231229903,0.1920480666263483,0,-0.2370031753165423,0,0
